head ent	tail ent	pmi
3895	00004026129	2.1892997040671043
3895	63323029730	0.6949985621542699
3895	51079006720	1.4336321665258254
3895	00004026001	1.6720431899708235
3895	00409317701	1.5457494646465313
3895	00338004903	0.3794843943105125
3895	00574703412	0.7254471086013397
3895	00904627961	1.9597252624226045
3895	00064065001	1.3582623645516814
3895	00409663734	1.4903045536247361
3895	17478093401	0.2514867652444106
3895	00536016097	1.6343028619879765
3895	66758001604	1.731466610441624
3491	00338100702	1.2659393125364662
3491	00904624261	1.4287983202555088
3491	00409471332	1.5000613402769996
3491	63323065820	1.44479866160195
3491	00469065773	2.170735664984886
3491	00338004901	1.0555940743655658
3491	00409163802	0.23658267291561652
3491	51079072120	2.3938792162990956
3491	61553015311	1.0027886829157122
3491	00517571025	1.0490009588959222
3491	00338601048	0.7556918905790098
3491	49281075221	1.3860733755891677
3491	00409117630	0.2477042983145038
3491	51079088120	0.10810124162143128
3491	59676030201	1.129281790156725
3491	00944049101	0.6105880417619
3491	59676031001	1.295266927630986
3491	59676030301	1.3975457767514043
3491	00004196401	0.7984275458397355
3491	00781210301	2.106197143847315
3491	58468013001	1.2195068817494505
3491	59148000735	1.4775884844249407
3491	54092025290	1.46105918247373
3491	00004026129	2.137945842161895
3491	63323029730	0.6436447002490605
3491	00008092355	0.43283124817848406
3491	51079006720	1.382278304620616
3491	00338004931	0.18552849311163552
3491	00004026001	1.620689328065614
3491	00409317701	1.4943956027413219
3491	00338004903	0.4822812122325615
3491	00054864816	0.32912839002926353
3491	00904627961	1.908371400517395
3491	00064065001	1.1245869458525173
3491	00206885516	0.9828922425888336
3491	17478093401	0.3179159389955848
3491	00517570225	0.19883566490923674
3491	00536016097	2.2760961806427122
3491	66758001604	1.680112748536415
3321	00338355248	0.026503533225101784
3321	00338100702	2.101479434751943
3321	00206885216	1.592968626834404
3321	00264958720	0.26882090268252845
3321	00904624261	3.1116363028581895
3321	00409471332	0.9856747455434608
3321	00338001731	1.1317301243530211
3321	63323065820	2.2113459123304757
3321	63323054011	1.1702716161745508
3321	00206886202	1.5874796631759363
3321	00469065773	3.853573647587567
3321	00338004901	0.9466725877401915
3321	00409163802	0.21467256327987203
3321	00409610204	1.3198768336301347
3321	00409128331	0.13959515941861173
3321	51079072120	4.076717198901776
3321	61553015311	1.219289596724966
3321	00517571025	1.1736943234520532
3321	00338601048	1.3399175845135807
3321	49281075221	1.6826169970719578
3321	00409117630	0.5442479197972939
3321	63323029766	0.5022086396732871
3321	00904627761	1.226492509019024
3321	00056016975	0.24145525460709275
3321	61553019648	1.4854089089475395
3321	00168001231	1.4317251337667034
3321	61553011841	1.1440430613149226
3321	59676030201	2.812119772759406
3321	00944049101	0.3475158753092676
3321	59676031001	2.9781049102336667
3321	00904598061	1.1657261538028765
3321	32909071503	1.8748736757092626
3321	59676030301	3.0803837593540853
3321	00004196401	2.075800420334252
3321	00781210301	3.7890351264499955
3321	00056017275	0.11908368222157822
3321	58468013001	1.8037325756840217
3321	00121053005	2.2113459123304757
3321	00056017075	0.6284948785947584
3321	59148000735	3.1604264670276216
3321	51079069020	2.0236624123951357
3321	54092025290	3.1438971650764107
3321	00004026129	3.820783824764576
3321	63323029730	1.4791848224645376
3321	64980010401	1.1421956563926823
3321	00338001703	0.3585823866390506
3321	51079006720	3.065116287223297
3321	00338004931	0.07660700648626122
3321	00004026001	3.303527310668295
3321	00409317701	3.177233585344003
3321	00574703412	1.2583189406307012
3321	00054864816	0.40252846019784394
3321	00409915801	1.156696747083482
3321	00904627961	3.5912093831200758
3321	00338070948	0.26451452875584147
3321	00206885516	2.1549046014255238
3321	00409663734	0.7238934015238371
3321	00338001704	0.37438694706371717
3321	17478093401	0.49667652482199154
3321	00536016097	3.958934163245393
3321	00338004902	0.3563929120801822
3321	66758001604	2.66980355057915
7359	62584081301	3.1715301975686714
7532	00406055262	0.5639562231511027
7532	00009074635	3.868388733372708
7532	62584081301	3.8860883104721085
7535	62584081301	4.369918429896088
7309	00009074635	4.45766905053161
7309	62584081301	3.376756338962901
3521	00121046230	0.6768106396726298
3723	00904054460	0.16551883680406923
3723	00121046230	1.5530029660595486
3612	00121046230	0.5107556032630834
3722	51079043420	1.5699915017191366
8856	51079043420	1.2036657716340233
8857	51079078820	0.6195215140145623
8857	00904777261	0.030205119737207943
8857	58177022211	1.5875928429086994
8857	00904357161	2.6068883767482216
8857	51079043420	4.51643088163266
8857	66582041428	0.6106774892181095
3963	63323016201	1.2448488143222347
3963	55390007310	0.8312951327160742
3963	51079080120	0.4860879593118168
3963	00409117830	0.4612054491506565
4701	00409665106	0.6521873378497138
736	00904198861	2.627609699561474
736	00904224461	1.4549025497968529
736	00406055262	0.9256187086008741
736	00182864389	2.846580388990195
736	66553000401	3.181318616857582
736	00121043130	1.8612536224687846
736	00574705050	1.7762649423879284
736	00904585461	3.706010809243442
736	49281040015	3.9386167967521475
736	00338011704	1.33749384142685
3612	00713013512	0.7065001803891787
3615	00713013512	0.038115530349830055
3893	00713013512	1.1665431884341737
9671	59148000835	1.3637770125053745
9671	55390056630	0.6218396677759974
9671	00004080085	1.140633461191165
9671	00781573413	0.9793653135950426
9671	52959058605	2.5677498168313106
3897	59148000835	1.9948759330853407
3897	00093435693	0.5637675561756577
3897	00004080085	1.329899629492092
3897	00781573413	1.3227821617232278
3897	52959058605	2.5057015568513314
0066	00078042306	0.6805553717066694
3607	00115821101	0.6065808401071346
3607	00078042306	0.9218508690777444
0040	00078042306	0.7094293122330582
0045	00115821101	0.387579780127568
0045	00078042306	0.7230525164156973
3722	00078042306	0.2960263255731656
8856	00078042306	0.33516570359621684
9920	00115821101	0.6457139018791201
9920	00078035806	0.3122222933960452
9920	00078042306	0.8068332510224717
9920	51079075920	0.43133884038485637
9920	58177023811	0.14205676759174207
0066	00143178701	0.7707504508442239
0066	68084007965	0.7444127549591886
0046	00143178701	1.034540992680306
0046	51079052020	0.9435692144745794
0046	68084007965	1.1513041404359439
3607	00143178701	0.45243016027987637
3607	68084007965	0.6337318291730852
0040	00143178701	0.7508342272011806
8856	00143178701	0.4898993038713425
8856	68084007965	0.2011973435188158
8857	51079098320	1.0364736661098575
8857	51079029420	0.28111737628536565
8857	00143178701	2.0109049446419243
8857	51079052020	0.8213208777680878
8857	00071015740	0.05773259954482611
8857	68084007965	1.211377360523407
4709	11509021265	2.206166101964387
4709	00904224461	0.7534565664222124
4709	00338067104	3.502829569207097
4709	78112001103	3.3621296871039617
4709	00406051262	0.22281828924200447
4701	78112001103	2.442209187179228
3521	51079095120	0.0038661664302039804
3521	00039022311	0.10771610778266338
3612	00781320495	0.53892648022978
8945	51079090620	0.3025456812281601
8945	00338070341	0.21764185287097818
8945	54868416700	0.7889730373045395
8945	68094020462	0.3437291035492901
8945	00904526161	0.1520647302898644
8945	00310075590	0.6381133497189462
8945	00409148402	0.2687619720914147
8945	43825010201	0.14891226508759367
8945	00002821501	0.11514653947714308
8945	51079095120	2.096570157087067
8945	00409672924	0.11829710427067083
8945	00406717162	0.7393216912192498
8945	00409180001	0.2616633567027588
8945	17478093401	0.7343733475462374
8945	33332001201	0.7145365608280315
8945	10019001617	0.6495711453403273
8945	00338001702	0.20730406266619192
8945	00904404073	0.2602251333063435
8945	00338004902	0.4763066991480445
8945	00781320495	1.9222167699422894
8945	63323029766	0.046758281837587755
8945	00409490234	0.07406196454012702
8945	54569523500	0.14203926498784675
8945	49502069724	0.8238161438847703
8945	00517570225	0.9601335597516185
8945	63323061603	0.3029228262448878
8945	00338105102	0.30157653238796883
8945	00641607325	0.3070808363935514
8945	51079025520	0.05288594524729152
8945	10019016312	0.3155879942459833
8945	00713016550	0.15618219195267058
8945	00121054410	0.15588611497049262
8945	00245004101	0.019195862449748337
8945	00264310511	0.3213872320447893
8945	61553008348	0.03527081439760541
8945	63323038310	0.1864399354651713
8945	00006473900	0.3825883889016966
8945	00378003201	0.14098875276657594
8945	00517570425	0.23357166361426618
8945	00338004938	0.07696167134291641
8945	68516521402	0.10785746879699352
8945	00039022311	2.4235636497537363
8945	63739027201	0.020346182297810378
8945	00338011704	0.04376343444325899
0066	00173069602	0.7605980793802057
0040	58177032418	0.9537750711978707
0040	00173069602	0.7604844830333423
9671	66591018442	0.47794548811592813
9671	00409477702	0.22061634757619622
9671	51645090501	0.5308678895702706
9671	00002411233	1.380584130821756
9671	00074662411	0.2531163853210905
3893	00002411233	1.2107492809386693
966	00904782231	1.0345194425817132
966	00002411233	1.793263905627472
3891	66591018442	1.387731958642066
3891	63323018410	1.337470123861178
3891	00904053061	0.13256895802651106
3891	00904782231	1.2439440658503544
3891	00409477702	0.8646996523693286
3891	00002411233	1.1917583126797842
0066	00002751101	0.681554872039753
0066	63739012710	0.657838345422437
3607	00002751101	1.0563817620353506
3607	51079052420	0.5228818212304878
3607	63739012710	0.8785145555907765
0047	00002751101	1.9416641873337257
0047	00002831501	0.773525836017006
0047	68084044701	0.643108740521842
0047	63323025803	2.1782307589800762
0047	00245004101	0.49710091808985957
0047	51079052420	0.4637026376880113
0047	00338105102	0.1787077275991498
0047	00904215461	1.1568498182479565
0047	00338519741	0.1261881914883548
0047	00641037625	1.187986507033748
0047	63739012710	1.2248004801564645
0041	00002751101	0.3736839973497464
0041	00002831501	0.7459906869801756
0041	68084044701	1.3777136435319084
0041	00781155613	1.3788059429305173
0041	63323025803	1.3033977495560423
0041	00904215461	1.6683111699438133
0041	00338519741	0.23218443507604697
0041	00641037625	0.7831571268554496
0041	63739012710	0.34996747073243045
0066	00093730165	0.6136885608095072
3606	00054023524	1.6061238842148449
3606	00264310311	0.45597794543155223
3606	00056017275	0.33122276065256673
3606	00093730165	0.409873125982819
3606	11509021217	1.1088512268535575
0045	00054023524	0.8183626962200222
0045	00093730165	0.5384026698621516
0045	11509021217	0.0334079664069542
0040	00054023524	1.0278830433515926
0040	00093730165	0.6583108583040349
8856	11509021217	0.013245933712790748
8853	00186109039	0.6404258459317802
8853	51991045757	0.2289632687631597
8853	11509021217	0.8000165156504666
9961	00781305714	0.031404971983035414
9961	00054023524	2.486766174141173
9961	00264310311	0.643473054797935
9961	00182853489	1.559003041104781
9961	00186109039	0.6061274154390834
9961	00056017275	1.3817640873742922
9961	00904504561	0.7715832046101679
9961	00093730165	1.9836625964690924
9961	63481068706	0.8850503078009829
9961	00182845389	0.1038425592427691
9961	11509021217	1.9894935167798855
9961	00406717162	0.3780109125278272
8872	00093730165	0.4451492617698041
8872	51991045757	0.17717845866122206
8872	11509021217	1.3672709139547525
0066	00409318201	1.6180483112314274
3722	00078035906	0.4357882679483243
3722	00409318201	0.3172285332237686
3607	00409318201	1.9928752012270252
0046	00078035906	1.4675940573072994
0046	10939033733	0.921628887258519
0046	00409318201	2.287303961175674
0042	00186109239	1.9129664922698952
0042	00078035906	1.5170708351778814
0042	00904598061	0.6785526624427236
0042	00121176130	0.9827472401445869
0042	00904198861	0.7672833755046051
0042	00338004904	0.8062104460188658
0042	00904399061	0.5960361290097441
0042	10939033733	0.5292729128500616
0042	00182864389	0.6115606154919153
0042	00409318201	4.534005316382475
0042	00904582460	0.5745536173832184
0042	17714001110	1.4005095467718205
8856	00409318201	0.6440499836986007
0066	00074380511	0.15611653590591695
3607	00074380511	0.3077998745873049
0045	00074380511	0.44547375854647064
0040	00074380511	0.09537831774261837
3722	00074380511	0.4239126758121033
9919	37205014472	2.579024087463058
9919	10432017002	1.6225721297869375
9919	58177032304	1.8079535924637389
9919	00182864389	0.7088699391863831
9919	10939033733	1.7251945252126393
9919	00067033062	3.4273418357510073
9919	00245008201	3.2156926638625327
9919	60505260400	1.8931664078174537
9919	51079075920	1.9320329287946791
9919	00074380511	3.3517044215453873
3522	24477032302	0.818982206854803
3522	00071015540	0.36926208974259794
3522	00409779362	0.3421789557111775
3522	10019017644	0.30468667436236935
3522	52959045230	0.6864539910407105
3611	10939033733	0.16380020035972745
3611	24477032302	0.3908576509950734
3893	24477032302	0.46264321609796655
3615	00378910493	0.0009759834003734911
3722	00186021503	0.24823566173681702
3722	00071036940	0.6144800566917002
3722	00182820289	0.4206068876776036
3614	51079073320	0.5094399838302945
3614	51079073420	0.03159504079416286
3614	00143987310	0.20848757445761693
3614	42023012225	0.8725575441093668
3614	00186021503	1.760296374055081
3614	00548301200	0.5578632159147378
3614	00378910493	0.5971455642493999
3614	00143988225	1.136142064982087
3614	00071036940	0.5171028565758636
3614	00409492834	0.033569375097880626
3614	10432017002	0.024519539577962567
3614	00172375910	0.2459020103078745
3614	00075062280	0.4886649212553301
3614	68516521102	0.08859525432054503
3614	00258361301	1.172509709152962
3761	51079073320	0.10779897216053354
3761	51079073420	1.239391941558502
3761	51079008620	0.24679784696718968
3761	51079028620	0.5403450388713684
3761	55390014710	0.5344799194189706
3761	00186021503	2.274946094259475
3761	00548301200	0.11700149109169555
3761	00378910493	1.1117952844537942
3761	00143988225	1.650791785186481
3761	00071036940	1.0317525767802576
3761	00409492834	0.8359011677540555
3761	00548590000	0.9168226101062809
3761	00904272561	0.0016753889342047202
3761	00075062280	1.0033146414597243
3761	00258361301	1.687159429357356
3761	00182820289	0.3678757785204255
3821	00517570425	0.2873480603950704
3821	00071015823	0.5570241967903633
3821	51079073320	2.9587289980054017
3821	51079073420	2.7040276062834794
3821	00456066270	0.37848325372585895
3821	00045152510	3.5998198166092936
3821	00703270403	0.28800816999723006
3821	00338355248	0.20019371707376798
3821	00143987310	1.2714822275128332
3821	61553008348	0.22257860380293212
3821	00006494300	0.28037755804794107
3821	51079008620	3.0977278728120576
3821	00517460525	0.7114629697313078
3821	00008092355	0.6153829810581599
3821	49281075221	2.954919469588734
3821	51079075920	1.3969749916409206
3821	00008084199	0.946118680034112
3821	42023012225	2.7340598933823546
3821	66591091332	3.3971747868434248
3821	00944049101	1.6198183478260437
3821	51079028620	3.3912750647162366
3821	55390014710	2.286797656595729
3821	00172375810	0.4960133215258801
3821	00186021503	5.819023300664289
3821	00548301200	2.0516407850624083
3821	00904504561	1.4743524525341754
3821	00338055002	0.860383301686413
3821	00713016550	0.09217555307709115
3821	00338067104	2.4939872799676968
3821	00182116189	1.6466894195804933
3821	00182845389	1.4997589877267221
3821	00378910493	4.6558724908586075
3821	66689036430	0.5220401571293883
3821	10019016312	0.05091065990825303
3821	51079045820	1.5975567310028485
3821	00409117830	0.5364966200225757
3821	00054001720	3.2212841203797606
3821	00338004931	0.6557622984430919
3821	00409163802	0.7938278552367029
3821	60505260400	0.6649612901037499
3821	00009090020	3.2438697730285098
3821	10019002804	1.9688756989542295
3821	00143988225	5.194868991591294
3821	00338004903	1.0860464101885405
3821	00071036940	4.575829783185071
3821	00904777261	0.7086432296958419
3821	00409492834	2.9936840130389784
3821	00338008504	0.3742994490224244
3821	00054872425	3.248958842535981
3821	10019003867	1.3281422610783244
3821	63323026920	0.3400524344229939
3821	00548590000	3.3622875278429842
3821	51079028520	2.090923133397071
3821	10432017002	1.7806613731931242
3821	00904516561	0.0736724434380402
3821	00904272561	2.4471403066709083
3821	63481062375	0.9438259774631367
3821	00172375910	2.0020438439230364
3821	00591577710	2.4797013227202203
3821	00075062280	3.854244667304592
3821	68516521102	1.7494269081313818
3821	00258361301	5.231236635762169
3821	00406717162	1.0807801604518348
3821	00536338101	0.8331361762572266
3821	00182820289	3.911952984925239
3821	00904053061	1.1390549046010106
3821	67467064301	1.8826329387878478
3821	00703115303	1.6446360307686512
3821	00409125830	0.3832655249950137
3821	66553000401	0.6069903027132639
3403	51079073320	1.3526115092086035
3403	51079073420	1.503375225594846
3403	00045152510	1.3005551472525503
3403	00006494300	0.2836979816852433
3403	51079008620	0.7984632034553143
3403	00008092355	0.10787778092947166
3403	49281075221	1.3488019807919358
3403	66591091332	1.0979101174866814
3403	00944049101	1.0253017707077257
3403	51079028620	1.0920103953594933
3403	55390014710	0.6806801677989308
3403	00186021503	3.519758631307545
3403	00548301200	0.4455232962656105
3403	00338067104	0.19472261061095358
3403	00378910493	2.356607821501864
3403	00054001720	0.22887227046307207
3403	00338004931	0.43593917076618455
3403	00409163802	0.44047333493527296
3403	00009090020	1.6377522842317118
3403	10019002804	0.36275821015743165
3403	00143988225	2.895604322234551
3403	00338004903	0.03954470932716536
3403	00071036940	2.276565113828328
3403	00409492834	1.3875665242421802
3403	00054872425	0.9496941731792379
3403	10019003867	0.1274898803896911
3403	00548590000	1.0630228584862411
3403	51079028520	0.4848056446002727
3403	00904272561	0.1478756373141649
3403	00591577710	0.18043665336347706
3403	00075062280	1.5549799979478487
3403	00258361301	2.931971966405426
3403	00182820289	1.6126883155684957
3403	67467064301	0.6819805580992143
8872	51079073320	0.24744278613637016
8872	51079008620	0.38644166094302634
8872	42023012225	0.8112310418775937
8872	66591091332	0.4627450236601838
8872	00186021503	1.4982991763611566
8872	00548301200	0.21582331054727702
8872	00378910493	1.4337606552235855
8872	00054001720	0.2868543571965197
8872	00009090020	0.7149051179534334
8872	00143988225	0.8741448672881627
8872	00071036940	0.2551056588819393
8872	00409492834	0.870184466072066
8872	00054872425	0.31452907935274016
8872	00258361301	0.9105125114590376
8872	00182820289	0.28437604118205245
8872	00703115303	0.5019657368134652
8852	51079073320	0.7390452065444394
8852	00045152510	1.3801360251483314
8852	51079008620	0.18489690079115007
8852	49281075221	0.7352356781277716
8852	51079028620	1.1715912732552742
8852	55390014710	0.9834045970089218
8852	00186021503	2.9061923286433804
8852	00548301200	0.7482477254756015
8852	00338067104	0.2743034885067346
8852	00378910493	2.436188699397645
8852	51079045820	0.4764852282099961
8852	00054001720	1.0016003289187985
8852	00009090020	0.33103880100760247
8852	00143988225	2.2820380195703867
8852	00071036940	2.3561459917241088
8852	00409492834	0.08085304101807068
8852	00054872425	0.7415929786232381
8852	00548590000	1.142603736382022
8852	51079028520	0.276704450044273
8852	10432017002	0.9472719428520526
8852	00904272561	0.6329216233181104
8852	00075062280	1.6345608758436299
8852	68516521102	0.6283554053385294
8852	00258361301	2.318405663741262
8852	00182820289	1.6922691934642766
8855	00045152510	0.6182761243849589
8855	55390014710	0.2215446962455494
8855	00186021503	2.144332427880008
8855	00378910493	0.9811816180743275
8855	51079045820	0.12009043555478809
8855	00009090020	0.26232608080417524
8855	00143988225	1.5201781188070143
8855	00071036940	1.5942860909607364
8855	00548590000	0.3807438356186497
8855	51079028520	0.49567380229262664
8855	00904272561	0.15874379500651895
8855	00591577710	0.5967699191639956
8855	00075062280	0.8727009750802573
8855	00258361301	1.5565457629778894
8855	00182820289	1.3358744008090688
9920	00045152510	0.4369590880170099
9920	51079008620	0.6280143247797191
9920	51079028620	0.22841433612395282
9920	55390014710	0.2225492166715549
9920	00186021503	1.9630153915120592
9920	00378910493	0.7998645817063783
9920	00054001720	0.8693536080038057
9920	00009090020	0.08100904443622611
9920	00143988225	1.3388610824390654
9920	00071036940	1.4129690545927873
9920	51079028520	1.068128568301058
9920	10432017002	0.227238557034941
9920	00591577710	0.4154528827960464
9920	00075062280	1.096849046820473
9920	00258361301	1.37522872660994
8851	58177020211	0.5823227607122721
8851	00071015823	0.22609214054476567
8851	51079073320	2.627796941759804
8851	51079073420	2.373095550037882
8851	00456066270	0.4530163055884256
8851	00045152510	3.268887760363696
8851	00409672924	0.04878080958412186
8851	00338355248	0.27472676893633496
8851	00143987310	0.9405501712672356
8851	00006494300	0.6425926823622885
8851	51079008620	2.76679581656646
8851	00182844789	0.6103526237888666
8851	00008092355	0.9775981053725075
8851	49281075221	2.6239874133431362
8851	51079075920	1.066042935395323
8851	42023012225	2.403127837136757
8851	66591091332	3.066242730597827
8851	00944049101	0.5957391110205007
8851	51079028620	3.060343008470639
8851	55390014710	1.9558656003501311
8851	00172375810	0.16508126528028244
8851	00186021503	5.4880912444186905
8851	00548301200	1.7207087288168108
8851	00904504561	1.1434203962885778
8851	00338055002	1.2225984260007605
8851	00338067104	2.163055223722099
8851	00182116189	0.6226101827749504
8851	00182845389	1.1688269314811244
8851	00378910493	4.324940434613009
8851	66689036430	0.19110810088379057
8851	51079045820	1.266624674757251
8851	00409117830	0.20556456377697804
8851	00054001720	2.890352064134163
8851	00338004931	0.3248302421974943
8851	00409163802	0.4628957989911051
8851	60505260400	1.432641522526262
8851	00009090020	2.912937716782912
8851	10019002804	2.3310908232685774
8851	00143988225	4.863936935345697
8851	00338004903	0.7551143539429429
8851	00071036940	4.244897726939473
8851	00904777261	1.0708583540101895
8851	00409492834	2.6627519567933806
8851	63323026201	0.04293558276651861
8851	00338008504	0.04336739277682679
8851	00054872425	2.2248796057304383
8851	10019003867	2.0958224935008367
8851	63323026920	0.009120378177396336
8851	00548590000	3.0313554715973865
8851	51079028520	1.759991077151473
8851	10432017002	1.4497293169475265
8851	00904516561	0.4358875677523879
8851	00904272561	2.1162082504253106
8851	63481062375	0.6128939212175389
8851	00172375910	1.6711117876774386
8851	00591577710	2.1487692664746225
8851	00409176230	0.8665557043443349
8851	00075062280	3.5233126110589943
8851	68516521102	1.418494851885784
8851	00258361301	4.900304579516572
8851	00406717162	0.05670092364629178
8851	00536338101	0.502204120011629
8851	00182820289	3.5810209286796413
8851	00904053061	1.2135879564635772
8851	67467064301	0.8585537019823047
8851	00703115303	1.3137039745230537
8851	00409125830	0.7454806493093612
8851	66553000401	0.9692054270276116
8611	51079073320	1.4503636926684802
8611	51079073420	1.1956623009465581
8611	00045152510	2.0914545112723726
8611	00338355248	0.30126632417094734
8611	61553008348	0.21829069524228487
8611	51079008620	2.2825097480350816
8611	00008092355	0.4933120368411292
8611	49281075221	2.545166452919922
8611	42023012225	1.2256945880454333
8611	66591091332	1.8888094815065035
8611	00944049101	0.5169181505972869
8611	51079028620	1.8829097593793152
8611	55390014710	0.7784323512588075
8611	00186021503	4.310657995327367
8611	00548301200	0.5432754797254872
8611	00338055002	0.045165176909436805
8611	00338067104	0.9856219746307756
8611	00182116189	0.13832411424357208
8611	00378910493	3.147507185521686
8611	51079045820	0.7823386062258727
8611	00054001720	1.7129188150428394
8611	00338004931	1.093307142161484
8611	00409163802	0.3840748385678913
8611	00009090020	1.7355044676915885
8611	10019002804	1.559122682285418
8611	00143988225	3.686503686254373
8611	00338004903	0.9639754659715098
8611	00071036940	3.0674644778481497
8611	00409492834	1.4853187077020569
8611	63323026201	0.04415733001684122
8611	00338008504	0.2522285048053935
8611	00054872425	1.0474463566391146
8611	10019003867	1.2060713168612938
8611	00548590000	1.8539222225060632
8611	51079028520	0.5825578280601493
8611	10432017002	1.6585904289760935
8611	00904272561	1.6319221818939322
8611	00172375910	0.4936785385861148
8611	00591577710	0.9713360173832989
8611	00075062280	2.345879361967671
8611	68516521102	0.24106160279446048
8611	00258361301	3.722871330425248
8611	00536338101	0.4233831595884151
8611	00182820289	2.4035876795883175
8611	00904053061	0.5469803311382444
8611	00703115303	0.8294179059916751
8611	66553000401	1.0445351464316561
4131	58177020211	0.2946406882604911
4131	00517570425	0.07419903980585614
4131	00071015823	1.0370223567610943
4131	51079073320	2.7455799774161873
4131	51079073420	2.4908785856942655
4131	00045152510	3.3866707960200797
4131	00703270403	0.07485914940801615
4131	00409672924	0.16656384524050538
4131	00338355248	0.39250980459271856
4131	00143987310	1.0583332069236193
4131	61553008348	0.7025767637736632
4131	00006494300	0.06722853745872676
4131	51079008620	2.8845788522228437
4131	00182844789	0.32267055133708566
4131	00008092355	0.4022339604689458
4131	49281075221	2.7417704489995196
4131	51079075920	1.1838259710517065
4131	00338001702	0.04793143885778202
4131	00008084199	0.03982247888495247
4131	42023012225	2.5209108727931406
4131	66591091332	3.184025766254211
4131	00944049101	0.7135221466768843
4131	51079028620	3.1781260441270223
4131	55390014710	2.073648636006515
4131	00172375810	0.282864300936666
4131	00186021503	5.605874280075074
4131	00548301200	1.8384917644731944
4131	00904504561	1.2612034319449614
4131	00338055002	0.6472342810971988
4131	00338067104	2.280838259378483
4131	00182116189	0.7403932184313339
4131	00182845389	1.286609967137508
4131	00378910493	4.442723470269393
4131	66689036430	0.3088911365401743
4131	51079045820	2.07755489097358
4131	00409117830	0.32334759943336167
4131	00054001720	3.0081350997905467
4131	00338004931	0.44261327785387783
4131	00409163802	0.5806788346474887
4131	60505260400	0.45181226951453585
4131	00009090020	3.030720752439296
4131	10019002804	1.7557266783650156
4131	00143988225	4.9817199710020805
4131	00338004903	1.278362497707491
4131	00071036940	4.362680762595857
4131	00904777261	0.4954942091066279
4131	00409492834	2.780534992449764
4131	00338008504	0.16115042843321023
4131	00054872425	2.3426626413868217
4131	10019003867	1.1149932404891105
4131	63323026920	0.12690341383377982
4131	00548590000	3.1491385072537703
4131	51079028520	1.8777741128078567
4131	10432017002	2.2606595331638553
4131	00904272561	2.2339912860816944
4131	63481062375	0.7306769568739226
4131	00172375910	1.788894823333822
4131	00591577710	2.2665523021310063
4131	00075062280	3.641095646715378
4131	68516521102	1.5362778875421677
4131	00258361301	5.018087615172955
4131	00406717162	0.17448395930267535
4131	00536338101	1.313134336227958
4131	00182820289	3.6988039643360247
4131	00904053061	0.2327587034518512
4131	67467064301	0.9763367376386884
4131	00703115303	1.431487010179437
4131	00409125830	0.17011650440579953
4131	66553000401	1.0869884626839952
0331	00045152510	1.8313497092611362
0331	51079008620	1.7347228735720646
0331	49281075221	1.1864493622405763
0331	51079075920	0.32165206485270853
0331	42023012225	0.27244260547425186
0331	66591091332	0.9355574989353219
0331	51079028620	0.9296577768081338
0331	55390014710	1.2114747298075168
0331	00186021503	3.3574060127561856
0331	00548301200	0.2831706777142511
0331	00904504561	0.11134745329418264
0331	00338067104	0.7255171726195395
0331	00378910493	2.1942552029505045
0331	00054001720	1.1651319405798224
0331	00009090020	0.7822524851204072
0331	00071036940	2.8073596758369135
0331	00409492834	0.5320667251308755
0331	00054872425	0.09419437406793314
0331	00548590000	1.593817420494827
0331	00904272561	1.3718173798826963
0331	00172375910	0.23357373657487868
0331	00591577710	0.711231215372063
0331	00075062280	1.3926273793964894
0331	00258361301	2.7696193478540665
0331	00182820289	1.4503356970171362
3613	11509021217	0.13640077499584388
3613	00029315818	0.8472475326551903
3613	00256015201	0.4374060499472268
3615	00029315818	0.0655145045379445
9744	63323016201	0.1466307696962901
9744	63323016101	0.08359940784929025
9744	11509021217	1.0332457334243286
9744	00456201063	1.081159089120226
9744	66582041428	0.18971435583260174
9744	10019002803	0.15631607543075382
9744	49502069724	0.11239338540810619
9744	00029315818	2.5913903514708783
9744	00256015201	0.3357221782645844
9744	00182853489	0.6027552577492239
3521	00054872425	0.30397075888054226
3521	00187301030	0.8999541909868396
3521	00187301220	2.6917136602148948
3521	63739007910	0.0983263674328242
3961	00187301030	0.24614268756363641
3961	00187301220	1.3447549762317463
0066	00409141005	1.7721989910586857
0066	00069582043	1.1660631874883702
3606	00409141005	3.072460953008272
3606	00069582043	2.4663251494379566
3723	00078035934	0.48542278663916744
3723	00409141005	2.4692936979337037
3723	00069582043	1.8631578943633882
8856	00409141005	0.7982006635258588
8856	00069582043	0.19206485995554337
0045	00078035934	0.9294375131412873
0045	00409141005	2.2846997650134493
0045	00069582043	1.6785639614431338
0045	00904150061	0.14641772331067981
0040	00078035934	0.915814308958648
0040	00409141005	1.934604324209597
0040	00069582043	1.3284685206392814
0040	00904150061	0.03748433932371586
0066	64894082550	1.8592103680483156
3606	64894082550	3.1594723299979015
3606	00054008826	0.6975551984346001
3606	68084006501	0.4728624601335608
0045	00172436560	0.3075370724540317
0045	64894082550	2.371711142003079
0040	64894082550	2.021615701199227
3404	00536407701	0.9793843719739536
3404	10939033733	0.07538755100551538
3404	00182050789	0.200915343769516
3404	49502069724	0.29564803409697454
3404	00409180001	0.09450859245229387
3404	00409379501	0.1227139432619653
3404	63323026920	0.3239156860377382
3613	62584071301	0.2519932292724088
3749	00517570425	0.5731902059248439
3749	00338001702	0.2592405325249889
3749	10019016312	0.45453584109441014
